sn,np,coating,bacteria,mdr,strain,np_synthesis,method,mic_np_¬µg_ml,concentration,zoi_np_mm,np_size_min_nm,np_size_max_nm,np_size_avg_nm,shape,time_set_hours,zeta_potential_mV,solvent_for_extract,temperature_for_extract_C,duration_preparing_extract_min,precursor_of_np,concentration_of_precursor_mM,hydrodynamic_diameter_nm,ph_during_synthesis,reference,doi,article_list,journal_name,publisher,year,title,journal_is_oa,is_oa,oa_status,pdf,access
1843,Ag,0,Staphylococcus aureus,0,,Green synthesis using Agrimonia eupatoria L.,MIC,312.5,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1844,Ag,0,Bacillus subtilis,0,,Green synthesis using Agrimonia eupatoria L.,MIC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1845,Ag,0,Bacillus cereus,0,,Green synthesis using Agrimonia eupatoria L.,MIC,312.5,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1846,Ag,0,Enterococcus faecalis,0,,Green synthesis using Agrimonia eupatoria L.,MIC,156,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1847,Ag,0,Lactobacillus rhamnosus,0,,Green synthesis using Agrimonia eupatoria L.,MIC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1848,Ag,0,Bifidobacterium animalis subsp. lactis,0,BB-12,Green synthesis using Agrimonia eupatoria L.,MIC,78,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1849,Ag,0,Escherichia coli,0,ATCC 25922,Green synthesis using Agrimonia eupatoria L.,MBC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1850,Ag,0,Pseudomonas aeruginosa,0,ATCC 27853,Green synthesis using Agrimonia eupatoria L.,MBC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1851,Ag,0,Escherichia coli,0,,Green synthesis using Agrimonia eupatoria L.,MBC,2500,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1852,Ag,0,Salmonella enterica,0,,Green synthesis using Agrimonia eupatoria L.,MBC,2500,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1853,Ag,0,Salmonella typhimurium,0,,Green synthesis using Agrimonia eupatoria L.,MBC,1250,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1854,Ag,0,Pseudomonas aeruginosa,0,,Green synthesis using Agrimonia eupatoria L.,MBC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1855,Ag,0,Proteus mirabilis,0,,Green synthesis using Agrimonia eupatoria L.,MBC,1250,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1856,Ag,0,Klebsiella pneumoniae,0,,Green synthesis using Agrimonia eupatoria L.,MBC,1250,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1857,Ag,0,Staphylococcus aureus,0,ATCC 25923,Green synthesis using Agrimonia eupatoria L.,MBC,156,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1858,Ag,0,Bacillus subtilis,0,ATCC 6633,Green synthesis using Agrimonia eupatoria L.,MBC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1859,Ag,0,Enterococcus faecalis,0,ATCC 29212,Green synthesis using Agrimonia eupatoria L.,MBC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1860,Ag,0,Staphylococcus aureus,0,,Green synthesis using Agrimonia eupatoria L.,MBC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1861,Ag,0,Bacillus subtilis,0,,Green synthesis using Agrimonia eupatoria L.,MBC,1250,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1862,Ag,0,Bacillus cereus,0,,Green synthesis using Agrimonia eupatoria L.,MBC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1863,Ag,0,Enterococcus faecalis,0,,Green synthesis using Agrimonia eupatoria L.,MBC,155,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1864,Ag,0,Lactobacillus rhamnosus,0,,Green synthesis using Agrimonia eupatoria L.,MBC,1250,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1865,Ag,0,Bifidobacterium animalis subsp. lactis,0,BB-12,Green synthesis using Agrimonia eupatoria L.,MBC,78,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1866,Ag,0,Candida albicans,0,ATCC 10231,Green synthesis using Agrimonia eupatoria L.,MIC,625,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1867,Ag,0,Candida albicans,0,,Green synthesis using Agrimonia eupatoria L.,MIC,625,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1868,Ag,0,Penicillium italicum,0,,Green synthesis using Agrimonia eupatoria L.,MIC,78,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1869,Ag,0,Penicillium chrysogenum,0,,Green synthesis using Agrimonia eupatoria L.,MIC,78,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1870,Ag,0,Aspergillus flavus,0,,Green synthesis using Agrimonia eupatoria L.,MIC,625,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1871,Ag,0,Aspergillus niger,0,,Green synthesis using Agrimonia eupatoria L.,MIC,1250,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1872,Ag,0,Candida albicans,0,ATCC 10231,Green synthesis using Agrimonia eupatoria L.,MFC,5000,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1873,Ag,0,Candida albicans,0,,Green synthesis using Agrimonia eupatoria L.,MFC,5000,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1874,Ag,0,Penicillium italicum,0,,Green synthesis using Agrimonia eupatoria L.,MFC,78,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1875,Ag,0,Penicillium chrysogenum,0,,Green synthesis using Agrimonia eupatoria L.,MFC,78,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1876,Ag,0,Aspergillus flavus,0,,Green synthesis using Agrimonia eupatoria L.,MFC,1250,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1877,Ag,0,Aspergillus niger,0,,Green synthesis using Agrimonia eupatoria L.,MFC,2500,,,20.0,50.0,40.0,,24.0,,water,,,AgNO3,5.0,,6.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1878,Ag,0,Candida albicans,0,ATCC 10231,Green synthesis using Agrimonia eupatoria L.,MIC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1879,Ag,0,Candida albicans,0,,Green synthesis using Agrimonia eupatoria L.,MIC,625,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1880,Ag,0,Penicillium italicum,0,,Green synthesis using Agrimonia eupatoria L.,MIC,78,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1881,Ag,0,Penicillium chrysogenum,0,,Green synthesis using Agrimonia eupatoria L.,MIC,78,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1882,Ag,0,Aspergillus flavus,0,,Green synthesis using Agrimonia eupatoria L.,MIC,1250,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1883,Ag,0,Aspergillus niger,0,,Green synthesis using Agrimonia eupatoria L.,MIC,1250,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1884,Ag,0,Candida albicans,0,ATCC 10231,Green synthesis using Agrimonia eupatoria L.,MFC,5000,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1885,Ag,0,Candida albicans,0,,Green synthesis using Agrimonia eupatoria L.,MFC,5000,,,20.0,50.0,40.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1886,Ag,0,Penicillium italicum,0,,Green synthesis using Agrimonia eupatoria L.,MFC,78,,,5.0,100.0,35.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1887,Ag,0,Penicillium chrysogenum,0,,Green synthesis using Agrimonia eupatoria L.,MFC,78,,,5.0,100.0,35.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1888,Ag,0,Aspergillus flavus,0,,Green synthesis using Agrimonia eupatoria L.,MFC,2500,,,5.0,100.0,35.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
1889,Ag,0,Aspergillus niger,0,,Green synthesis using Agrimonia eupatoria L.,MFC,2500,,,5.0,100.0,35.0,,24.0,,aceton,,,AgNO3,5.0,,4.0,https://pubs.rsc.org/en/content/articlelanding/2024/ra/d3ra07819a,10.1039/D3RA07819A,202,RSC Advances,Royal Society of Chemistry (RSC),2024,Biosynthesis and characterization of silver nanoparticles synthesized using extracts ofпїЅAgrimonia eupatoriaпїЅL. andпїЅin vitroпїЅandпїЅin vivoпїЅstudies of potential medicinal applications,True,True,gold,202_d3ra07819a.pdf,1
