sn,NP,bacteria,strain,NP_synthesis,drug,drug_dose_µg_disk,NP_concentration_µg_ml,NP_size_min_nm,NP_size_max_nm,NP_size_avg_nm,shape,method,ZOI_drug_mm_or_MIC _µg_ml,error_ZOI_drug_mm_or_MIC_µg_ml,ZOI_NP_mm_or_MIC_np_µg_ml,error_ZOI_NP_mm_or_MIC_np_µg_ml,ZOI_drug_NP_mm_or_MIC_drug_NP_µg_ml,error_ZOI_drug_NP_mm_or_MIC_drug_NP_µg_ml,fold_increase_in_antibacterial_activity,zeta_potential_mV,MDR,FIC,effect,reference,doi,article_list,time_hr,coating_with_antimicrobial_peptide_polymers,combined_MIC,peptide_MIC,viability_%,viability_error,journal_name,publisher,year,title,journal_is_oa,is_oa,oa_status,pdf,access
836,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Cefazolin,,,5.0,80.0,60.0,spherical,MIC,0.625,,5.0,,0.6,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
837,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Cefazolin,,,5.0,80.0,60.0,spherical,MIC,0.625,,2.5,,0.3,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
838,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Cefazolin,,,5.0,80.0,60.0,spherical,MIC,0.3125,,2.5,,0.5,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
839,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Mupirocin,,,5.0,80.0,60.0,spherical,MIC,0.625,,5.0,,0.3,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
840,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Mupirocin,,,5.0,80.0,60.0,spherical,MIC,0.3125,,2.5,,0.1,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
841,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Mupirocin,,,5.0,80.0,60.0,spherical,MIC,0.0,,2.5,,1.75,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
842,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Gentamicin,,,5.0,80.0,60.0,spherical,MIC,1.25,,5.0,,0.6,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
843,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Gentamicin,,,5.0,80.0,60.0,spherical,MIC,0.625,,2.5,,0.4,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
844,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Gentamicin,,,5.0,80.0,60.0,spherical,MIC,0.3125,,2.5,,0.3,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
845,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Neomycin,,,5.0,80.0,60.0,spherical,MIC,0.625,,5.0,,0.3,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
846,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Neomycin,,,5.0,80.0,60.0,spherical,MIC,0.0,,2.5,,1.75,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
847,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Neomycin,,,5.0,80.0,60.0,spherical,MIC,2.5,,2.5,,0.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
848,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Tetracycline,,,5.0,80.0,60.0,spherical,MIC,1.25,,5.0,,0.6,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
849,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Tetracycline,,,5.0,80.0,60.0,spherical,MIC,1.25,,2.5,,0.8,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
850,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Tetracycline,,,5.0,80.0,60.0,spherical,MIC,0.625,,2.5,,0.3,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
851,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Vancomycin,,,5.0,80.0,60.0,spherical,MIC,0.625,,5.0,,0.3,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
852,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Vancomycin,,,5.0,80.0,60.0,spherical,MIC,0.3125,,2.5,,0.3,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
853,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Vancomycin,,,5.0,80.0,60.0,spherical,MIC,0.625,,2.5,,0.6,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
854,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Cefazolin,0.625,5.0,5.0,80.0,60.0,spherical,disc_diffusion,25.0,,13.0,,29.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
855,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Mupirocin,0.625,5.0,5.0,80.0,60.0,spherical,disc_diffusion,31.0,,14.0,,32.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
856,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Gentamicin,1.25,5.0,5.0,80.0,60.0,spherical,disc_diffusion,23.0,,13.0,,26.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
857,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Neomycin,0.625,5.0,5.0,80.0,60.0,spherical,disc_diffusion,20.0,,13.5,,27.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
858,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Tetracycline,1.25,5.0,5.0,80.0,60.0,spherical,disc_diffusion,18.0,,17.0,,28.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
859,Ag,Staphylococcus aureus,25922,green_synthesis from fungus Phytophthora infestans,Vancomycin,0.625,5.0,5.0,80.0,60.0,spherical,disc_diffusion,21.0,,14.0,,31.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
860,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Cefazolin,0.625,2.5,5.0,80.0,60.0,spherical,disc_diffusion,23.0,,12.0,,30.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
861,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Mupirocin,0.3125,2.5,5.0,80.0,60.0,spherical,disc_diffusion,22.0,,13.0,,34.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
862,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Gentamicin,0.625,2.5,5.0,80.0,60.0,spherical,disc_diffusion,21.0,,14.0,,31.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
863,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Neomycin,0.0,2.5,5.0,80.0,60.0,spherical,disc_diffusion,0.0,,18.0,,20.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
864,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Tetracycline,1.25,2.5,5.0,80.0,60.0,spherical,disc_diffusion,20.0,,13.0,,27.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
865,Ag,Pseudomonas aeruginosa,25619,green_synthesis from fungus Phytophthora infestans,Vancomycin,0.3125,2.5,5.0,80.0,60.0,spherical,disc_diffusion,24.0,,14.0,,30.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
866,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Cefazolin,0.3125,2.5,5.0,80.0,60.0,spherical,disc_diffusion,22.0,,20.0,,28.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
867,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Mupirocin,0.0,2.5,5.0,80.0,60.0,spherical,disc_diffusion,0.0,,21.0,,24.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
868,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Gentamicin,0.3125,2.5,5.0,80.0,60.0,spherical,disc_diffusion,21.0,,13.0,,32.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
869,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Neomycin,2.5,2.5,5.0,80.0,60.0,spherical,disc_diffusion,25.0,,15.0,,34.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
870,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Tetracycline,0.625,2.5,5.0,80.0,60.0,spherical,disc_diffusion,20.0,,16.0,,22.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
871,Ag,Escherichia coli,10536,green_synthesis from fungus Phytophthora infestans,Vancomycin,0.625,2.5,5.0,80.0,60.0,spherical,disc_diffusion,18.0,,18.0,,21.0,,,-13.7,,,,https://www.nature.com/articles/srep29982,10.1038/srep29982,31,,,,,,,Scientific Reports,Springer Science and Business Media LLC,2016,Elucidating pharmacodynamic interaction of silver nanoparticle - topical deliverable antibiotics,True,True,gold,31_thirumurugan2016.pdf,1
